date,momentum_10,momentum_20,sma_20,sma_200,macd,macd_signal,bb_width,atr_14,volume_sma_20,volume_ratio,trend_label,month,weekday,trend_lag1,trend_lag2,trend_lag3
2022-04-25,-0.1016042780748663,-0.2475490741243604,62.024,73.9844,-5.590214014891465,-5.164816303894487,32.36033803739985,3.581428571428572,1287435.95,0.9285953215769686,Uptrend,4,0,Downtrend,Downtrend,Downtrend
2022-04-25,-0.0792227204783259,-0.114215283483977,45.783,79.2146,-2.51192083051437,-2.4534898835208327,9.676476957852614,2.5192857142857146,1265317.2,0.964593700299024,Uptrend,4,0,Uptrend,Uptrend,Downtrend
2022-04-25,0.0169189670525378,-0.0916321985364301,58.815,66.46555,-0.7658388178406312,-0.8087176267222692,8.930831280927436,1.716428571428572,1266710.5,1.0064225409041767,Downtrend,4,0,Sideways,Downtrend,Downtrend
2022-04-25,-0.0720747009045813,-0.0525845374646207,67.6005,61.74355,0.2240828591278045,0.9967299396115412,9.052031816117823,3.397857142857142,1297320.05,0.8768345174346145,Downtrend,4,0,Sideways,Downtrend,Downtrend
2022-04-25,0.0040889761203795,0.0211244178310046,61.70799999999999,63.51715,0.2164100870823375,0.4056522593544373,6.7727453813082334,2.336428571428572,1310434.7,1.0135201700626515,Downtrend,4,0,Sideways,Sideways,Sideways
2022-04-25,-0.057879171947613,-0.0347365003787468,93.9855,85.91455,2.1534901761788205,3.019944352955852,10.345423396995187,3.509999999999999,1187501.05,0.9213785537284368,Downtrend,4,0,Downtrend,Downtrend,Downtrend
2022-04-26,0.0134889015367103,0.0641845455088745,174.37550000000002,143.85675,4.388551180201944,5.065886520307724,17.365822331904383,6.163571428571428,1334070.05,0.8764562250685412,Downtrend,4,1,Sideways,Downtrend,Sideways
2022-04-26,-0.1094142663831432,0.0272017837235227,47.153000000000006,69.29785,-0.4610431521783837,-0.6397519229287388,9.917470815107038,2.5614285714285705,1237930.0,0.9042352960183532,Downtrend,4,1,Downtrend,Downtrend,Sideways
2022-04-26,-0.1425781250000001,-0.1031664964249233,67.247,61.689350000000005,-0.2249757961892413,0.7523887924513847,10.528974359007584,3.3728571428571423,1300737.5,1.0305907225708493,Downtrend,4,1,Downtrend,Sideways,Downtrend
2022-04-26,-0.1036204744069912,-0.2475490741243604,60.8745,73.7953,-5.715109154709424,-5.274874874057475,32.176899134235924,3.558571428571429,1278723.9,1.0167042314607555,Uptrend,4,1,Uptrend,Downtrend,Downtrend
2022-04-26,-0.0744896868654483,-0.0326184092940124,93.8395,85.97475,1.4065841411886737,2.697272310602417,11.653744643266576,3.540714285714284,1212647.9,1.2647505830048686,Downtrend,4,1,Downtrend,Downtrend,Downtrend
2022-04-26,0.0035421327367635,0.0203772154298169,105.266,109.3148,0.4357521508807735,0.256279026892358,7.776144627203223,3.8507142857142864,1199624.8,1.090520135962511,Downtrend,4,1,Downtrend,Uptrend,Uptrend
2022-04-26,0.103114552173148,-0.0082265464325265,59.05749999999999,61.68145,-1.2519189651313667,-1.9269857683262013,10.433297909255693,2.1392857142857147,1217024.05,0.953214523574945,Uptrend,4,1,Uptrend,Uptrend,Uptrend
2022-04-26,-0.0366624525916561,0.0304259634888439,61.798,63.48325,0.1329388072569841,0.3511095689349467,6.382602669925255,2.267857142857143,1325849.8,1.0414837336778269,Downtrend,4,1,Downtrend,Sideways,Sideways
2022-04-26,-0.1788295032875464,-0.2475490741243604,155.224,176.99134999999998,-9.380088633488262,-9.232555710783602,40.99683724059109,6.431428571428572,1223799.45,1.1331480823920943,Downtrend,4,1,Sideways,Uptrend,Downtrend
2022-04-26,-0.0771481367416075,-0.1355834415116111,62.40599999999999,74.7257,-2.873124672009382,-2.736271871353612,15.337183711832688,2.277142857142857,1241223.2,0.86461967517204,Downtrend,4,1,Downtrend,Downtrend,Sideways
2022-04-26,-0.1494585434405224,-0.1440811912486481,116.668,88.8839,-2.235442180550521,0.4967988998870824,28.35580430695535,3.990714285714286,1206794.85,1.2356748125002357,Downtrend,4,1,Downtrend,Downtrend,Downtrend
2022-04-26,0.0149039324833903,-0.0805270863836017,58.56750000000001,66.35755,-0.8610545566466357,-0.8191850127071425,8.787913949221263,1.7578571428571432,1294844.85,1.1632019079351474,Downtrend,4,1,Downtrend,Sideways,Downtrend
2022-04-26,-0.1341335508681972,-0.1283946272508652,160.27550000000002,178.5837825,-6.56835874832052,-4.975310613920755,40.99683724059109,7.537857142857143,1306688.2,0.9471570953192966,Downtrend,4,1,Downtrend,Downtrend,Sideways
2022-04-26,-0.0373993095512081,-0.1567540322580645,34.844,53.8219,-1.818269460346265,-1.8670719074447808,8.621973397267212,1.0242857142857151,1295975.95,1.2059899722676182,Downtrend,4,1,Sideways,Uptrend,Sideways
2022-04-26,0.0247098976109214,-0.0220832519054132,150.4015,133.52375,-1.3018541793911709,-1.735019739346963,10.17164914434062,5.274285714285711,1209672.85,1.0905915595278508,Downtrend,4,1,Downtrend,Downtrend,Downtrend
2022-04-26,0.0411193603655055,0.1559923906150921,88.40849999999999,69.56485,4.311578853224233,4.58017660675428,17.86127254263124,3.309999999999999,1336123.8,1.0518486385767547,Uptrend,4,1,Sideways,Sideways,Downtrend
2022-04-26,-0.0792144748455428,-0.1050825648723998,45.538,78.9299,-2.599120691906116,-2.4826160451978896,10.528023956142803,2.5964285714285715,1271598.45,1.010007522421878,Uptrend,4,1,Uptrend,Uptrend,Uptrend
2022-04-26,-0.1110908759788744,-0.0770539850619267,102.2265,138.8814,-3.481204611498285,-2.559357352346369,25.577010318693624,5.556428571428573,1299467.1,1.1569127067549458,Downtrend,4,1,Uptrend,Uptrend,Uptrend
2022-04-26,-0.0604050905180139,0.0164824510374248,53.685500000000005,52.43255,0.9761822275701776,1.257256500478679,11.086967028669603,1.973571428571428,1225722.25,1.2647505830048686,Downtrend,4,1,Downtrend,Downtrend,Sideways
2022-04-26,-0.0668572870237995,-0.2475490741243604,192.324525,178.5837825,-9.380088633488262,-9.232555710783602,40.99683724059109,7.832071428571424,1280541.15,0.8282834175223499,Downtrend,4,1,Downtrend,Downtrend,Downtrend
2022-04-27,-0.1175738724727837,-0.1851213557374693,61.7615,74.5728,-2.946188497379623,-2.7782551965588143,14.5369063529958,2.406428571428571,1243221.05,0.9256181754644518,Sideways,4,2,Downtrend,Downtrend,Downtrend
2022-04-27,-0.0038664126414882,0.0766761552904125,175.0085,144.0821,4.269051206978077,4.906519457641795,15.239169890367409,5.886428571428572,1339634.3,0.8537210490952643,Downtrend,4,2,Downtrend,Sideways,Downtrend
2022-04-27,0.0168602054488609,0.1599796204305181,89.0365,69.66905000000001,4.024355182252506,4.469012321853926,15.357024245740432,3.268571428571428,1341908.0399999998,0.9869883875190424,Sideways,4,2,Uptrend,Sideways,Sideways
2022-04-27,-0.0486966485247778,-0.1649484536082475,34.516000000000005,53.60555,-1.7314361195242611,-1.839944749860677,7.371620117580704,0.991428571428572,1275205.05,0.7067067370851456,Downtrend,4,2,Downtrend,Sideways,Uptrend
2022-04-27,0.0145921237693389,-0.0745670301475304,58.335,66.2412,-0.8113889515646946,-0.8215304941133138,8.051345752172253,1.7678571428571437,1290954.7,0.8539865883752544,Downtrend,4,2,Downtrend,Downtrend,Sideways
2022-04-27,-0.1006697362913353,-0.0658695652173912,45.3865,78.6409,-2.5389026836870414,-2.49387337289572,10.528023956142803,2.5871428571428576,1267260.0,0.9927836434512256,Uptrend,4,2,Uptrend,Uptrend,Uptrend
2022-04-27,-0.1488155617876961,-0.1563165365507453,158.954,178.5837825,-7.076881040817284,-5.395624699300061,40.99683724059109,7.694999999999999,1323540.5,0.980736139166123,Sideways,4,2,Downtrend,Downtrend,Downtrend
2022-04-27,-0.0822813010545076,-0.0802322119678476,66.9775,61.63545,-0.5479137649283672,0.4923282809754343,11.60642925278944,3.3207142857142857,1319446.2,1.0870659220512364,Downtrend,4,2,Downtrend,Downtrend,Sideways
2022-04-27,0.1291405783435865,0.037958733658844,59.178,61.6396,-0.6263096045015075,-1.6668505355612626,11.46697298652984,2.3071428571428574,1209714.2,1.0422808957686038,Uptrend,4,2,Uptrend,Uptrend,Uptrend
2022-04-27,-0.1074417833761498,-0.2475490741243604,192.324525,178.5837825,-9.380088633488262,-9.232555710783602,40.99683724059109,7.832071428571424,1285397.35,1.000891280816784,Downtrend,4,2,Downtrend,Downtrend,Downtrend
2022-04-27,-0.1570310527644534,-0.1745364647713225,115.609,89.01729999999999,-2.94309959470705,-0.191180799031744,31.558061177182267,4.063571428571429,1218874.05,1.2647505830048686,Downtrend,4,2,Downtrend,Downtrend,Downtrend
2022-04-27,-0.0441983809435191,0.0026354319180086,102.24,138.6281,-2.8745579368694223,-2.62239746925098,25.58013703103973,5.764285714285715,1312651.3,1.1059227991470393,Downtrend,4,2,Downtrend,Uptrend,Uptrend
2022-04-27,-0.0758022012091149,-0.0223023942276155,61.617,63.44405,-0.0408684781589698,0.2727139595161634,6.640101457692708,2.185714285714286,1331367.8,1.1497852058612203,Downtrend,4,2,Downtrend,Downtrend,Sideways
2022-04-27,-0.1653434587504314,-0.2475490741243604,59.49400000000001,73.60665,-5.899398974741061,-5.3997796941941925,30.712308247586968,3.365714285714286,1290713.35,0.976617310109948,Uptrend,4,2,Uptrend,Uptrend,Downtrend
2022-04-27,-0.100642849615344,-0.0721896064361817,93.5075,86.01835000000001,0.7048590808267221,2.298789664647278,13.851950271197495,3.458571428571427,1216166.45,0.9496578367212812,Downtrend,4,2,Downtrend,Downtrend,Downtrend
2022-04-27,-0.0645609852999602,-0.0616406509465293,149.3735,133.56525000000002,-1.915746914419884,-1.7711651743615475,13.039792539510133,5.952142857142852,1202460.3,0.9671637392103506,Sideways,4,2,Downtrend,Downtrend,Downtrend
2022-04-27,-0.0569048041127459,0.0148798168637924,53.7245,52.36415,0.7992438558432866,1.1656539715516008,11.033815773629073,2.0071428571428567,1228208.85,0.8195479132071064,Downtrend,4,2,Downtrend,Downtrend,Downtrend
2022-04-27,-0.0898853810577116,0.0166217430368371,47.19,69.14775,-0.6169866210439778,-0.6351988625517867,9.77306287173144,2.5942857142857134,1268494.2,1.238603219470771,Downtrend,4,2,Downtrend,Downtrend,Downtrend
2022-04-27,-0.1750263296471826,-0.2475490741243604,152.48600000000002,176.7618,-9.380088633488262,-9.232555710783602,40.99683724059109,6.335000000000001,1205928.15,0.9228949502505602,Downtrend,4,2,Downtrend,Sideways,Uptrend
2022-04-27,0.0388027688407917,0.0324612403100774,105.266,109.3144,0.4885061116655436,0.3027244438469951,7.663869024264301,4.017142857142858,1190366.85,0.9843032843194516,Downtrend,4,2,Downtrend,Downtrend,Uptrend
2022-04-28,-0.0957290132547865,-0.0229597635826325,45.336,78.33505,-2.4619922478038703,-2.4874971478773498,10.678524636911078,2.6021428571428573,1264427.6,0.8966784654178697,Uptrend,4,3,Uptrend,Uptrend,Uptrend
2022-04-28,0.125781910397295,0.031283877961902,59.279,61.61585,-0.0739796540991832,-1.348276359268847,12.37335609496276,2.271428571428572,1207700.35,0.7524399574778627,Uptrend,4,3,Uptrend,Uptrend,Uptrend
2022-04-28,-0.1130782918149466,-0.0714418777943368,101.8565,138.33505000000002,-2.608215864873941,-2.6195611483755723,25.20450177000413,5.4871428571428575,1319491.4,1.1722077157910995,Downtrend,4,3,Downtrend,Downtrend,Uptrend
2022-04-28,-0.115491917617133,-0.2475490741243604,192.324525,178.5837825,-9.380088633488262,-9.232555710783602,40.99683724059109,7.832071428571424,1248567.85,0.6876182179446635,Downtrend,4,3,Downtrend,Downtrend,Downtrend
2022-04-28,-0.0895235039306914,-0.1520992081278949,61.2525,74.4228,-2.96905971671665,-2.8164161005903816,14.235548683340951,2.415,1211421.7,0.8031026685422591,Uptrend,4,3,Sideways,Downtrend,Downtrend
2022-04-28,-0.1497999333111037,-0.1836881703217544,114.4615,89.1596,-3.3188072599897254,-0.8167060912233404,32.505469078289465,4.198571428571428,1231329.35,1.05143599476452,Downtrend,4,3,Downtrend,Downtrend,Downtrend
2022-04-28,-0.0710323574730354,-0.0361310951239008,61.617,63.404700000000005,-0.1231292461839004,0.1935453183761506,6.712365337277525,2.015000000000001,1341908.0399999998,1.1477531237813472,Downtrend,4,3,Downtrend,Downtrend,Downtrend
2022-04-28,-0.0818863456985004,0.0793319415448852,47.361,68.99805,-0.6308228246162315,-0.6343236549646757,9.020481023471833,2.5049999999999994,1277552.0,0.9495934412063072,Downtrend,4,3,Downtrend,Downtrend,Downtrend
2022-04-28,-0.0321648797289039,0.0104982309610812,175.099,144.26075,3.843584832435397,4.693932532600516,15.06425759346331,5.817142857142859,1310227.5,0.705803381473828,Downtrend,4,3,Downtrend,Downtrend,Sideways
2022-04-28,0.0344032289064002,0.0575751621143643,105.559,109.3178,0.6112221081588558,0.3644239767093673,7.197331669301008,3.710714285714286,1190764.25,1.043855658246374,Downtrend,4,3,Downtrend,Downtrend,Downtrend
2022-04-28,-0.0663076405250758,-0.0752100280037338,149.3735,133.59939999999995,-2.5798993773122447,-1.932912014951687,16.462669860844358,5.7585714285714245,1218880.4,1.017576457870682,Downtrend,4,3,Sideways,Downtrend,Downtrend
2022-04-28,-0.0016507098052163,0.1237458193979932,89.53599999999999,69.7679,3.725540566166373,4.320317970716416,13.263454499609368,3.1871428571428564,1336226.9,0.8899566383523637,Sideways,4,3,Sideways,Uptrend,Sideways
2022-04-28,-0.0818406873452746,-0.1018518518518519,66.62,61.59825,-0.6941709909783498,0.2550284265846775,11.696218012224229,3.261428571428571,1331398.7,1.0188893830225312,Downtrend,4,3,Downtrend,Downtrend,Downtrend
2022-04-28,-0.1053026245313336,-0.0959082052392292,93.0645,86.04925000000001,0.0018567220721905,1.8394030761322608,16.477283756734295,3.412857142857142,1248653.65,1.2617798378277276,Downtrend,4,3,Downtrend,Downtrend,Downtrend
2022-04-28,-0.093717992488904,0.0611633020187887,53.8775,52.28504999999999,0.6427338055633243,1.0610699383539457,10.497413215197156,2.007142857142856,1217587.8,1.00605804361706,Downtrend,4,3,Downtrend,Downtrend,Downtrend
2022-04-28,-0.1484111699566682,-0.0824200765190324,158.31850000000003,178.5837825,-7.486385617094612,-5.813776882858972,40.99683724059109,7.659999999999998,1316772.05,1.1182869502735877,Sideways,4,3,Sideways,Downtrend,Downtrend
2022-04-28,-0.1307467446186553,-0.2475490741243604,150.1775,176.57954999999998,-9.380088633488262,-9.232555710783602,40.99683724059109,6.425,1227111.25,1.127442194014601,Sideways,4,3,Downtrend,Downtrend,Sideways
2022-04-28,-0.0832719233603538,-0.2475490741243604,58.4405,73.4103,-5.86487505625027,-5.492798766605408,29.935412509356382,3.107142857142857,1259957.85,0.966171209616258,Uptrend,4,3,Uptrend,Uptrend,Uptrend
2022-04-28,-0.030898065261334,-0.1138104040137311,34.3005,53.38980000000001,-1.615752606122129,-1.795106321112968,6.697399023817862,1.0042857142857144,1278588.95,1.1721468420323826,Downtrend,4,3,Downtrend,Downtrend,Sideways
2022-04-28,-0.0192602693028806,-0.0608780806267341,58.1485,66.11885000000001,-0.8113889515646946,-0.81950218560359,7.58396396837783,1.6421428571428578,1290790.75,0.7725465959529072,Downtrend,4,3,Downtrend,Downtrend,Downtrend
2022-04-29,-0.0647429324740002,-0.0491437081161578,66.455,61.5745,-0.7370315414052158,0.0566164329866988,11.940177200483731,3.22,1314424.6,0.8701541343641924,Downtrend,4,4,Downtrend,Downtrend,Downtrend
2022-04-29,-0.0616769303647559,-0.0677710843373492,101.4965,138.01925,-2.4216718954772176,-2.5799832977959016,24.97164800751014,5.501428571428571,1310704.7,0.7148467538111369,Downtrend,4,4,Downtrend,Downtrend,Downtrend
2022-04-29,-0.1499448732083792,-0.1655844155844156,113.467,89.295,-3.715742812447786,-1.3965134354682296,34.40263661865805,4.460000000000002,1218875.45,0.7876703070851087,Downtrend,4,4,Downtrend,Downtrend,Downtrend
2022-04-29,-0.0649080180492883,0.0984709480122325,54.11900000000001,52.21195,0.5758073125455425,0.964017413192265,9.46511289448425,1.823571428571428,1215362.75,0.8413578579728562,Downtrend,4,4,Downtrend,Downtrend,Downtrend
2022-04-29,-0.0162903225806451,-0.0024533856722276,61.6095,63.3666,-0.1303349277284056,0.1287692691552394,6.722674593065086,1.8907142857142865,1341908.0399999998,1.1477531237813472,Downtrend,4,4,Downtrend,Downtrend,Downtrend
2022-04-29,-0.0850806738218779,-0.2475490741243604,147.629,176.39254999999997,-9.380088633488262,-9.232555710783602,40.99683724059109,6.272857142857143,1237812.55,0.9487034204007708,Uptrend,4,4,Sideways,Downtrend,Downtrend
2022-04-29,0.0195103648813432,0.0328803573125533,105.732,109.31064999999998,0.7841623093070638,0.4483716432289066,7.711138628464567,3.709999999999999,1201796.2,1.04623562630669,Downtrend,4,4,Downtrend,Downtrend,Downtrend
2022-04-29,-0.0465775083997628,-0.0541794653944186,157.904,178.5837825,-7.465041503156954,-6.144029806918568,40.99683724059109,7.733571428571428,1315549.9,0.8075163093395393,Sideways,4,4,Sideways,Sideways,Downtrend
2022-04-29,-0.1281192610997082,-0.1387258563653826,92.4145,86.06225,-0.7731093051237679,1.316900599881055,19.81332449056348,3.4764285714285705,1260097.65,1.2478572593163713,Sideways,4,4,Downtrend,Downtrend,Downtrend
2022-04-29,-0.0702676079461499,-0.1393617021276595,60.794,74.2719,-2.9627159744112888,-2.845676075354563,14.235548683340951,2.3207142857142853,1223531.25,1.2005537251296197,Uptrend,4,4,Uptrend,Sideways,Downtrend
2022-04-29,-0.0826929392446633,-0.0686228742914304,148.85899999999998,133.6406,-2.994264989238588,-2.1451826098090674,18.593970273346827,5.721428571428569,1214201.55,0.7463274939815387,Downtrend,4,4,Downtrend,Sideways,Downtrend
2022-04-29,0.1291405783435865,0.0684909838658651,59.49550000000001,61.59365,0.4361817560918126,-0.9913847361967152,14.029943767007154,2.2728571428571427,1186261.0,0.7775422103567428,Downtrend,4,4,Uptrend,Uptrend,Uptrend
2022-04-29,0.0111933872912002,-0.0600288138306387,57.96099999999999,66.01254999999999,-0.692715135171774,-0.7941447755172268,6.439939849340703,1.7200000000000004,1298049.0,1.135297665958681,Downtrend,4,4,Downtrend,Downtrend,Downtrend
2022-04-29,-0.0897869798924945,0.0724841660802251,47.5155,68.82705,-0.699089675567528,-0.6472768590852461,8.024116019526076,2.5457142857142854,1288276.9,0.8469685360344504,Downtrend,4,4,Downtrend,Downtrend,Downtrend
2022-04-29,-0.101995022642895,-0.2475490741243604,192.324525,178.5837825,-9.380088633488262,-9.232555710783602,40.99683724059109,7.832071428571424,1250745.85,1.1368088888721877,Downtrend,4,4,Downtrend,Downtrend,Downtrend
2022-04-29,-0.1168831168831169,-0.2475490741243604,57.4175,73.23615000000001,-5.617827826022442,-5.517804578488815,27.549008196878,3.0042857142857144,1296227.95,1.2647505830048686,Sideways,4,4,Uptrend,Uptrend,Uptrend
2022-04-29,0.0335651648019352,-0.0799461641991924,34.152,53.17850000000001,-1.4572455502529706,-1.7275341669409685,6.13664197561403,1.0400000000000005,1281549.15,0.9284427366675716,Downtrend,4,4,Downtrend,Downtrend,Downtrend
2022-04-29,-0.0161995515695068,0.005154343966554,175.144,144.42874999999998,3.569346677652021,4.469015361610817,15.061163161907077,5.452857142857143,1321412.6,1.1100212000400178,Downtrend,4,4,Downtrend,Downtrend,Downtrend
2022-04-29,-0.0861929753734355,0.0383027522935779,45.4195,78.071,-2.1909998294019104,-2.428197684182262,10.553638235227892,2.641428571428571,1267127.75,0.9134461777827848,Uptrend,4,4,Uptrend,Uptrend,Uptrend
2022-04-29,0.0458882326215355,0.0963209905941184,89.94050000000001,69.86835,3.55746027645597,4.167746431864327,12.35766951287843,3.2578571428571417,1341908.0399999998,1.0340121878021271,Sideways,4,4,Sideways,Sideways,Uptrend
